Condition,Date,Correlation
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8723436424512256
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5487653225507374
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6296219927866841
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.31419970975011763
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.761353095433503
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.21588486419027417
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5377083222114608
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8475789621269464
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6805777955184178
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4569442456723075
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5304777685915743
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4978302260065191
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4556543003234541
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6257486646814548
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.04577576557491532
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6562018576294771
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6397144934011918
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7251311016926316
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,-0.1088741410508235
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.12691809695636727
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5464619410446607
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.13255646115994857
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6179230712628017
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.13534405767213534
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4341492506416853
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,-0.30714434692014425
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,-0.05887501604105832
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8734919025608504
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,-0.09198032738860094
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.057731135165936184
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4852406572332068
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.49375189649818413
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3211890813217704
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6333489021980331
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6377996563908684
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7697974250955828
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.43031924490110235
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.40379635784900847
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5291636469837423
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2579607009730467
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.45477190741581563
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4547402054803416
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.25934562245728515
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.096936591720381
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5410275584098844
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.657893672290591
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3751915440465453
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2599515302238238
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2578465129851182
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5334189995920214
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2185788244582452
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3868572456197911
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.627761863267197
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6090147566534386
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6294215639572954
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.572475541418077
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7191733103956747
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2885379413381009
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8209625193183374
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6218292496521012
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6516179110475113
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.49401028582979867
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5432087656896393
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7540904225573957
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2717692205462825
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7292904992827453
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.40364292124035395
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3965248123841964
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7571122564487439
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7435437519743242
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4289352544855941
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7518173376410168
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.252415389183319
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6906841917633032
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.32319322391282046
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6022350562413701
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6442328563002416
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3062989783528641
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5449834479982046
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6015468750153714
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.45859630480162367
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.16276844038449678
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3458276165026479
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2647994614242033
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.23439569367084168
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.12800008502587976
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.17517899761336514
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.315795404326961
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7398517745933296
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5297305434291736
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8573272898169355
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2316852807694163
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.34688484218222937
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6535681167233931
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.577494159728441
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5004204798417017
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.1012766497574556
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5009824016571266
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6441746995121065
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3276933571815731
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5197319026680877
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.32181911849079015
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.26476581605771954
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6346322547703563
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.32480858582033423
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3831282939367849
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7778508143142164
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.20502175407670997
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.24135693873771194
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.1760554549589132
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.33988141589710325
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4742394589734269
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6742745606990591
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.27161553556105494
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.36092151585866644
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3246240478279205
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.20011580733530082
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.23191669818436902
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4295418811563104
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.18935797398167434
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.21657934267520604
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.48487205378164155
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6044809024044462
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2853641941584543
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6536951052059942
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6915625893154117
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7302793926977227
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5150498575150357
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6962915843969479
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4945099464290335
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,-0.09706233594755713
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6957716701902749
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7626823502107464
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7911697553371929
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3572537377961399
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.17233595769183355
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.21316192402137799
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.07115090535358248
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5209412331520431
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5764511798539371
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7968311505895034
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5420420844513487
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,-0.25301438614132116
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.25021371439856677
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3043188061738123
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.41611291041262083
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.10674913434511765
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.10524159877739106
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.17387290864627972
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.17598824851832998
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,-0.31085890649649045
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.08627517849886807
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.17990406441820797
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5196887509178404
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8094714965231179
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7284055411950203
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5853372244594549
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.17721868629495338
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5526163157231117
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5201846848841845
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.678998776594444
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.21858517468240765
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.34773502605768664
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.23887622255607843
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,-0.06339697086952842
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5172554634599917
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.22903416620170602
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,-0.16337981769071921
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8133801937082175
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.652356993124628
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.39945427425489993
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7720344770041906
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.20721067416702174
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7846217674820575
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5729856293464077
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.10311935829351836
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.21098026121052404
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4268948934782793
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2962943352108591
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.251848939109391
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3354110867497509
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.17244016822846658
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.029643583959550766
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.06077850009109023
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4835904021087069
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6037142952179385
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2748631546827777
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7263444870505925
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.32090454644247296
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.10258908541337047
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.36075103263883707
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4949014564469484
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3090332254319767
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.32032540255721786
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.10970835161275592
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8129048670287682
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6648768313220506
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4083786773667335
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7779777646363639
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.17064119579209655
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.051351840725797036
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.44890859434552494
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.12747380954684895
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.2984058259058755
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.1447790824760408
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.44713290517966126
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8030518433704861
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.5342244119915334
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7008241797489755
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.48991578273437447
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7090559594571126
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7028337031314793
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7749878828278597
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.810126121832465
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.6027941713476849
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8130917786580759
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4217772597966982
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.4463506676374202
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.3859178478667199
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.7711215111452516
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8401178572083052
PerMn1-mNG | mTq2-FtsBdLQdH_10_100,231017,0.8094138170434062
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7682412780069465
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.5916072672797216
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9485527907494481
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.785544597442764
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8242524565512995
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9317160802236705
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9448583543824355
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8654641594332434
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9211439077281705
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8235513971286859
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7950676982591878
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8205273896222198
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.729449835867841
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7775051440255928
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8948334048456692
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8515768590633072
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7828726330893698
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.918469258900897
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7263984622437827
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9193508554282912
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.820244166755916
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8458765829036607
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.6487114892388012
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7795064784758966
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7206484600529176
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7855254329830601
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7146062966187675
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8647004731915476
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8452900717847365
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9277343217453233
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8467121355640003
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.6738560662135791
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8496195251339707
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8395241579103455
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.745146898380869
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8423186211815564
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8520363206859836
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9111814682284481
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.878260565120163
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8305704113166865
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.693754522101098
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8033869098248866
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8505399060481229
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7289546527841239
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.782794132668205
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8752932483480412
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7919262173136355
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8369917587943007
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.6906531484974926
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.5212283807633566
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.727454704047233
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.540793837483027
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8607008392082103
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7559222550937215
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8801986592400804
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8420984459547806
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8186812402791057
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7499147011566998
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8652553742326989
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7636450457936966
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8609517082671446
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.877827234475224
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8687270063575884
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9199704223410539
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7949121481855755
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8463455373943737
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8147855524736454
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8908111240575315
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7799810477536538
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8308917600523337
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8559178331682246
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8675828001193515
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9003550935951831
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8383301492638846
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.6689250842050593
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7652675763931132
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8214164576298991
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.773887563530754
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8012627702230479
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8352202804979142
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7200714228150058
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8166832045649649
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8838675272953695
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9400722485316872
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7731778101632195
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.861136261412558
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8630927516051673
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8884263376523961
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7522530758289742
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7912718036170765
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8531489942341755
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7529942854785687
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8047022849076703
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8600431076949137
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.774114278160521
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8530656177564957
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8262412933004314
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.682573260821538
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9005353736897361
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9051097064670065
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8249115999471314
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8315447181425366
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8470630056836954
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8034124449205687
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.9046088870776845
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7955453238425375
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7856612353524892
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7703739642250681
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8853880891278925
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.929194781826361
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8522439551994238
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7706859468691237
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7976444583460605
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7898189258762185
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8246399657183086
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.744515164383283
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8950182002509999
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8499442967395235
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8071252587851119
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8596321834737598
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.6879049317082776
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8516518188567186
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.858685355728391
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.8535937458707419
Pf3-mNG | mTq2-FtsBdLQ_10_240,231017,0.7935446086710387
